Key,en-us
Studio.AssetManager.Main.Title,Asset Manager
Studio.AssetManager.Main.ToolbarButton,Asset Manager
Studio.AssetManager.Main.Tooltip,"Add, remove, and modify assets"
Studio.AssetManager.Meta.PluginName,AssetManager
Studio.AssetManager.Meta.ToolbarName,Asset Manager
Studio.AssetManager.BulkImport.BulkImportRunning,You can import other files after the current import is finished.
Studio.AssetManager.BulkImport.BulkImportShowLink,Check current status
Studio.AssetManager.SearchBar.PlaceholderText,Filter
Studio.AssetManager.NavBar.GamePlaceholderName,Game
Studio.AssetManager.NavBar.ID,ID: {gameId:int}
Studio.AssetManager.Folders.IMAGES,Images
Studio.AssetManager.Folders.MESHES,Meshes
Studio.AssetManager.Folders.PACKAGES,Packages
Studio.AssetManager.Folders.PLACES,Places
Studio.AssetManager.Folders.SCRIPTS,Scripts
Studio.AssetManager.AssetGrid.NoResults,No {assetType} Found
Studio.AssetManager.AssetGrid.LoadButton,Load All Pages
Studio.AssetManager.ContextMenu.OpenFolder,Open
Studio.AssetManager.ContextMenu.AddImages,Add Images
Studio.AssetManager.ContextMenu.AddMeshes,Add Meshes
Studio.AssetManager.ContextMenu.AddNewPlace,Add New Place
Studio.AssetManager.ContextMenu.NewPlaceAdded,New Place Added
Studio.AssetManager.ContextMenu.EditAsset,Edit Asset
Studio.AssetManager.ContextMenu.Rename,Rename
Studio.AssetManager.ContextMenu.RenameAlias,Rename Alias
Studio.AssetManager.ContextMenu.CopyIdToClipboard,Copy ID to Clipboard
Studio.AssetManager.ContextMenu.CopyTextureIdToClipboard,Copy Texture ID to Clipboard
Studio.AssetManager.ContextMenu.Insert,Insert
Studio.AssetManager.ContextMenu.InsertWithLocation,Insert With Location
Studio.AssetManager.ContextMenu.InsertAsScript,Insert As Script
Studio.AssetManager.ContextMenu.InsertAsLocalScript,Insert As Local Script
Studio.AssetManager.ContextMenu.InsertAsModuleScript,Insert As Module Script
Studio.AssetManager.ContextMenu.RemoveFromGame,Remove From Game
Studio.AssetManager.ContextMenu.UpdateAll,Update All
Studio.AssetManager.ContextMenu.ViewPlaceHistory,View History
Studio.AssetManager.ContextMenu.ViewOnWebsite,View On Website
Studio.AssetManager.ContextMenu.PackageDetails,Package Details
Studio.AssetManager.ContextMenu.PublishLinkedSource,Publish this LinkedSource
Studio.AssetManager.ContextMenu.RevertToLastPublishedVersion,Revert To Last Published Version
Studio.AssetManager.ContextMenu.RefreshScript,Refresh Script
Studio.AssetManager.AssetPreview.Insert,Insert
Studio.AssetManager.MainView.PublishText,You need to publish the game to start using Asset Manager.
Studio.AssetManager.MainView.ButtonText,Publish
